HrefBases,MetaTitle,Metatitle Descriprion,Fuente,Author,Email,Last Update,Tags
https://datosabiertos.gob.ec/dataset/energia-neta-generada-por-celec/resource/8a28bf8b-84bd-490d-9956-95f558f23d17,energia_neta_generada_por_celec_ep,contiene los datos de energia generada por tipo de tecnologia y tipo combustible,empresa_publica_estrategica_corporacion_electrica_del_ecuador_celec_ep,roque_vasquez@celec_gob_ec,roque.vasquez@celec.gob.ec,7 de diciembre de 2021,energia
https://datosabiertos.gob.ec/dataset/energia-neta-generada-por-celec/resource/c8c0fe18-cefe-4e5a-bf89-ec35a3ef8cc8,energia_neta_generada_por_celec_ep,contiene los datos de energia generada por tipo de tecnologia y tipo combustible,empresa_publica_estrategica_corporacion_electrica_del_ecuador_celec_ep,roque_vasquez@celec_gob_ec,roque.vasquez@celec.gob.ec,7 de diciembre de 2021,energia
https://datosabiertos.gob.ec/dataset/energia-neta-generada-por-celec/resource/955a116c-0109-41e1-8fe1-9948405ab2b7,energia_neta_generada_por_celec_ep,contiene los datos de energia generada por tipo de tecnologia y tipo combustible,empresa_publica_estrategica_corporacion_electrica_del_ecuador_celec_ep,roque_vasquez@celec_gob_ec,roque.vasquez@celec.gob.ec,7 de diciembre de 2021,energia
https://datosabiertos.gob.ec/group/administracion-publica,indice_de_capacidad_operativa_municipal_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal/resource/508e1b62-98fb-4548-a07b-08bda658ec04,indice_de_capacidad_operativa_municipal_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal/resource/c6c0770a-f237-430d-9457-83b7ed78b19f,indice_de_capacidad_operativa_municipal_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal/resource/e16b3da2-148b-4dc9-afcf-f8134351dfe0,indice_de_capacidad_operativa_municipal_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/https-datosabiertos-gob-ec-dataset/resource/c04a23ea-e24e-4ed6-80df-7fe69288a22d,indice_de_capacidad_operativa_municipal_(2021),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2021.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/https-datosabiertos-gob-ec-dataset/resource/d16e0d00-eb99-4db9-88d5-bc090b8c01e9,indice_de_capacidad_operativa_municipal_(2021),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2021.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/https-datosabiertos-gob-ec-dataset/resource/c8d17f04-4c20-4371-9366-d2d365224896,indice_de_capacidad_operativa_municipal_(2021),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2021.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal2022/resource/bee7cb07-b53e-4613-8bca-ea82a43912b6,indice_de_capacidad_operativa_municipal_(2022),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2022.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal2022,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal2022/resource/bdee801d-417d-45af-8755-788b04fcf8cf,indice_de_capacidad_operativa_municipal_(2022),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2022.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal2022,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal2022/resource/65b9566f-0381-45d6-b80c-c7111a39cc9d,indice_de_capacidad_operativa_municipal_(2022),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados municipales del ecuador, correspondiente al periodo 2022.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-municipal2022,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/https-datosabiertos-gob-ec-datasetpro/resource/73b767d6-6e1f-4a2b-88e2-c918f16fd44b,indice_de_capacidad_operativa_provincial_(2021),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2021.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/https-datosabiertos-gob-ec-datasetpro/resource/3ed4d1f6-c6b6-4457-92d2-80ca79e862ab,indice_de_capacidad_operativa_provincial_(2021),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2021.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/https-datosabiertos-gob-ec-datasetpro/resource/0a2767cf-fa4d-4f5d-a980-af4af0a31c3e,indice_de_capacidad_operativa_provincial_(2021),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2021.",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacitad-operativa-provincial/resource/165f94bb-29de-45e9-b658-c54cda4aa38a,indice_de_capacitad_operativa_provincial_(2022),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2022",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/indice-de-capacitad-operativa-provincial,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacitad-operativa-provincial/resource/65498c96-539c-482e-9544-0cc6837500cc,indice_de_capacitad_operativa_provincial_(2022),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2022",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/indice-de-capacitad-operativa-provincial,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacitad-operativa-provincial/resource/ffaf7fdd-567d-45bd-8084-26c2988deae6,indice_de_capacitad_operativa_provincial_(2022),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2022",consejo_nacional_de_competencias_cnc,edgar_valencia_torres,https://datosabiertos.gob.ec/dataset/indice-de-capacitad-operativa-provincial,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/group/administracion-publica,indice_de_capacidad_operativa_provincial_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-provincial,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-provincial/resource/cad5d225-5047-446e-ad4c-d5b5871927c8,indice_de_capacidad_operativa_provincial_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-provincial,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-provincial/resource/8a26bbd6-c9a9-46b4-861d-31d2f684cc50,indice_de_capacidad_operativa_provincial_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-provincial,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-provincial/resource/5e2a8dca-1a83-4ed8-9a7b-2e371e24e8a9,indice_de_capacidad_operativa_provincial_(2016-2020),"contiene informacion relacionada con los tres componentes del ico (planificacion del desarrollo, gestion financiera y participacion ciudadana) de los gobiernos autonomos descentralizados provinciales del ecuador, correspondiente al periodo 2016-2020.",consejo_nacional_de_competencias_cnc,direccion_de_monitoreo_y_evaluacion_a_gad_-_max_paredes,https://datosabiertos.gob.ec/dataset/indice-de-capacidad-operativa-provincial,25 de enero de 2024,cnc
https://datosabiertos.gob.ec/group/conocimiento-e-investigacion,publicaciones_tecnicas_iniap,contiene la informacion de las publicaciones tecnicas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-tecnicas-iniap/resource/c83ddc23-2c96-4982-8466-3f7b14c19c4d,publicaciones_tecnicas_iniap,contiene la informacion de las publicaciones tecnicas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-tecnicas-iniap/resource/546e766b-d887-472a-be7f-69cb9fae914c,publicaciones_tecnicas_iniap,contiene la informacion de las publicaciones tecnicas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-tecnicas-iniap/resource/17568363-0956-4e5c-95c4-b96885cb551c,publicaciones_tecnicas_iniap,contiene la informacion de las publicaciones tecnicas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-tecnicas-iniap/resource/02e11a70-066e-463d-b770-90a58046fdc3,publicaciones_tecnicas_iniap,contiene la informacion de las publicaciones tecnicas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-tecnicas-iniap/resource/842a9baa-68c0-4875-81b7-e23c3d573151,publicaciones_tecnicas_iniap,contiene la informacion de las publicaciones tecnicas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-tecnicas-iniap/resource/f905c6c6-5fe3-4edf-80d3-582eb9aab701,publicaciones_tecnicas_iniap,contiene la informacion de las publicaciones tecnicas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/group/conocimiento-e-investigacion,publicaciones_cientificas_iniap,contiene la informacion de las publicaciones cientificas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-cientificas-iniap/resource/8b445ec3-35b0-449f-90c1-9af5299ea825,publicaciones_cientificas_iniap,contiene la informacion de las publicaciones cientificas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
https://datosabiertos.gob.ec/dataset/publicaciones-cientificas-iniap/resource/56333848-be62-4cd9-94d2-33b899776225,publicaciones_cientificas_iniap,contiene la informacion de las publicaciones cientificas del iniap,instituto_nacional_de_investigaciones_agropecuarias,direccion_de_investigaciones,https://www.iniap.gob.ec/,25 de enero de 2024,agropecuaria
